id,date,store_nbr,family,sales,onpromotion,city,state,type,cluster,transactions,dcoilwtico,is_holiday,year,month,day,day_of_week,week_of_year,is_weekend,quarter,has_promotion,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_std_7,rolling_std_28,avg_daily_sales_7,avg_daily_sales_14,supplier_lead_time,simulated_stock_on_hand,reorder_point,days_until_stockout,stockout_risk_flag,reorder_urgency_score,forecast_next_day_sales,forecast_next_7_days,recommended_action,priority_score,priority_rank
2999846,2017-08-15,3,HARDWARE,2.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,4.0,4.0,1.0,2.857142857142857,3.2142857142857144,2.821428571428572,2.035400978396425,1.9823960703891024,2.857142857142857,3.2142857142857144,4.0,32.0,15.0,11.2,0,-17.0,2.857142857142857,20.0,Safe,0.0,13074.0
2999847,2017-08-15,3,HOME AND KITCHEN I,49.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,48.0,33.0,49.0,70.57142857142857,65.35714285714286,59.32142857142857,26.36194949074113,26.30878401602987,70.57142857142857,65.35714285714286,4.0,654.0,314.0,9.267206477732794,0,-340.0,70.57142857142857,494.0,Safe,0.0,13074.0
2999848,2017-08-15,3,HOME AND KITCHEN II,35.0,3,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,60.0,55.0,65.0,49.142857142857146,57.5,57.25,8.513294924775202,14.50829902989144,49.142857142857146,57.5,4.0,575.0,276.0,11.700581395348836,0,-299.0,49.142857142857146,344.0,Safe,0.0,13074.0
2999850,2017-08-15,3,HOME CARE,423.0,8,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,479.0,370.0,650.0,450.1428571428572,498.2142857142857,550.8571428571429,87.84347551455562,130.70172837013956,450.1428571428572,498.2142857142857,4.0,4982.0,2391.0,11.06759758806728,0,-2591.0,450.1428571428572,3151.0000000000005,Safe,0.0,13074.0
2999851,2017-08-15,3,LADIESWEAR,33.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,45.0,27.0,34.0,40.142857142857146,42.71428571428572,44.32142857142857,16.747423398128873,18.96596087620319,40.142857142857146,42.71428571428572,4.0,427.0,205.0,10.637010676156583,0,-222.0,40.142857142857146,281.0,Safe,0.0,13074.0
2999852,2017-08-15,3,LAWN AND GARDEN,43.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,38.0,37.0,71.0,50.0,55.5,60.25,17.156145643276947,17.988936929453345,50.0,55.5,4.0,555.0,266.0,11.1,0,-289.0,50.0,350.0,Safe,0.0,13074.0
2999853,2017-08-15,3,LINGERIE,28.0,1,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,23.0,25.0,16.0,22.285714285714285,23.714285714285715,22.0,5.589105048046102,8.308852931484502,22.285714285714285,23.714285714285715,4.0,237.0,114.0,10.634615384615383,0,-123.0,22.285714285714285,156.0,Safe,0.0,13074.0
2999854,2017-08-15,3,"LIQUOR,WINE,BEER",184.0,3,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,120.0,150.0,158.0,239.0,229.78571428571428,232.67857142857144,109.69655114602688,99.5359803069296,239.0,229.78571428571428,4.0,2298.0,1103.0,9.615062761506277,0,-1195.0,239.0,1673.0,Safe,0.0,13074.0
2999855,2017-08-15,3,MAGAZINES,37.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,20.0,29.0,20.0,27.428571428571427,30.928571428571427,29.571428571428573,5.623081683476243,10.847182844470566,27.428571428571427,30.928571428571427,4.0,309.0,148.0,11.265625,0,-161.0,27.428571428571427,192.0,Safe,0.0,13074.0
2999856,2017-08-15,3,MEATS,662.149,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,703.38403,601.404,725.372,723.9124328571428,782.2334335714286,788.6027167857143,220.4580500080117,254.42917184612892,723.9124328571428,782.2334335714286,4.0,7822.0,3755.0,10.805174279336624,0,-4067.0,723.9124328571428,5067.38703,Safe,0.0,13074.0
2999857,2017-08-15,3,PERSONAL CARE,455.0,13,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,521.0,461.0,591.0,522.5714285714286,563.9285714285714,561.1785714285714,108.03989562943282,135.67200469198906,522.5714285714286,563.9285714285714,4.0,5639.0,2707.0,10.790869327501367,0,-2932.0,522.5714285714286,3658.0,Safe,0.0,13074.0
2999858,2017-08-15,3,PET SUPPLIES,12.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,11.0,17.0,22.0,19.285714285714285,22.428571428571427,19.285714285714285,5.99205823609568,7.122510704109801,19.285714285714285,22.428571428571427,4.0,224.0,108.0,11.614814814814816,0,-116.0,19.285714285714285,135.0,Safe,0.0,13074.0
2999859,2017-08-15,3,PLAYERS AND ELECTRONICS,30.0,1,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,27.0,24.0,21.0,26.0,25.857142857142858,25.142857142857142,4.618802153516843,8.497120582942172,26.0,25.857142857142858,4.0,259.0,124.0,9.961538461538462,0,-135.0,26.0,182.0,Safe,0.0,13074.0
2999860,2017-08-15,3,POULTRY,1155.024,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,1251.017,947.352,1096.983,1066.5791428571429,1140.6290642857143,1163.93525,192.12145557904935,224.98860226574087,1066.5791428571429,1140.6290642857143,4.0,11406.0,5475.0,10.69400248109644,0,-5931.0,1066.5791428571429,7466.054,Safe,0.0,13074.0
2999861,2017-08-15,3,PREPARED FOODS,222.294,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,215.657,193.132,266.688,225.73771428571428,236.3409992857143,250.4139996428572,35.48381890249307,45.18642691695472,225.73771428571428,236.3409992857143,4.0,2363.0,1134.0,10.46790080017011,0,-1229.0,225.73771428571428,1580.164,Safe,0.0,13074.0
2999862,2017-08-15,3,PRODUCE,7265.289,10,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,1,7941.873,6115.11,7382.047,7343.239757142856,7768.51077142857,7883.698278571429,1394.3960503287844,1500.1571993533478,7343.239757142856,7768.51077142857,2.0,77685.0,18644.0,10.579118014556842,0,-59041.0,7343.239757142856,51402.67829999999,Safe,0.0,13074.0
2999863,2017-08-15,3,SCHOOL AND OFFICE SUPPLIES,1.0,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,1.0,0.7142857142857143,1.0,1.2142857142857142,1.1126972805283846,0.9567360740266462,0.7142857142857143,1.0,4.0,10.0,5.0,14.0,0,-5.0,0.7142857142857143,5.0,Safe,0.0,13074.0
2999864,2017-08-15,3,SEAFOOD,71.061,0,Quito,Pichincha,D,8,2956.0,47.57,1,2017,8,15,1,33,0,3,0,86.451996,68.081,94.229004,78.03271314285715,84.42485685714287,84.38503589285713,10.819120357282188,18.17986135464413,78.03271314285715,84.42485685714287,4.0,844.0,405.0,10.81597660784728,0,-439.0,78.03271314285715,546.2289920000001,Safe,0.0,13074.0
3000195,2017-08-15,4,AUTOMOTIVE,7.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,2.0,4.0,4.0,4.0,4.5,4.25,1.2909944487357916,2.083888814834558,4.0,4.5,4.0,45.0,22.0,11.25,0,-23.0,4.0,28.0,Safe,0.0,13074.0
3000197,2017-08-15,4,BEAUTY,5.0,2,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,2.0,10.0,1.0,5.857142857142857,6.214285714285714,5.142857142857143,2.410295378065463,3.8941008158522488,5.857142857142857,6.214285714285714,4.0,62.0,30.0,10.585365853658535,0,-32.0,5.857142857142857,41.0,Safe,0.0,13074.0
3000198,2017-08-15,4,BEVERAGES,1739.0,8,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,2280.0,1901.0,2914.0,2172.0,2409.3571428571427,2587.75,343.06559139616115,620.1991690249674,2172.0,2409.3571428571427,4.0,24094.0,11565.0,11.093001841620628,0,-12529.0,2172.0,15204.0,Safe,0.0,13074.0
3000200,2017-08-15,4,BREAD/BAKERY,278.259,8,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,356.235,300.032,421.759,328.2202857142857,355.5021428571429,367.6918214285715,39.76395298807498,63.91848690037487,328.2202857142857,355.5021428571429,4.0,3555.0,1706.0,10.831140410055616,0,-1849.0,328.2202857142857,2297.542,Safe,0.0,13074.0
3000201,2017-08-15,4,CELEBRATION,6.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,9.0,6.0,4.0,8.428571428571429,7.785714285714286,7.785714285714286,2.636736799982325,4.863752117047508,8.428571428571429,7.785714285714286,4.0,78.0,37.0,9.254237288135592,0,-41.0,8.428571428571429,59.0,Safe,0.0,13074.0
3000202,2017-08-15,4,CLEANING,687.0,14,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,828.0,760.0,986.0,671.0,776.6428571428571,816.2142857142857,97.54657007467426,172.86268520565173,671.0,776.6428571428571,5.0,7766.0,4660.0,11.57377049180328,0,-3106.0,671.0,4697.0,Safe,0.0,13074.0
3000203,2017-08-15,4,DAIRY,568.0,22,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,738.0,577.0,743.0,670.4285714285714,720.5,743.8571428571429,129.55932636294176,139.6547898120988,670.4285714285714,720.5,3.0,7205.0,2594.0,10.746857021095249,0,-4611.0,670.4285714285714,4693.0,Safe,0.0,13074.0
3000204,2017-08-15,4,DELI,178.76,6,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,134.557,155.136,201.579,176.25771428571426,188.76621428571428,201.66639285714285,34.84833939952779,52.32358270051658,176.25771428571426,188.76621428571428,4.0,1888.0,906.0,10.711587902130324,0,-982.0,176.25771428571426,1233.8039999999999,Safe,0.0,13074.0
3000205,2017-08-15,4,EGGS,115.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,136.0,132.0,150.0,132.42857142857142,144.28571428571428,145.10714285714286,29.932463663261323,34.20454733220491,132.42857142857142,144.28571428571428,4.0,1443.0,693.0,10.89644012944984,0,-750.0,132.42857142857142,926.9999999999999,Safe,0.0,13074.0
3000206,2017-08-15,4,FROZEN FOODS,58.838,1,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,48.0,63.0,81.0,83.34185714285715,92.7414285714286,95.72785714285712,29.847597292658712,29.394465106008347,83.34185714285715,92.7414285714286,4.0,927.0,445.0,11.122862290085756,0,-482.0,83.34185714285715,583.393,Safe,0.0,13074.0
3000207,2017-08-15,4,GROCERY I,2741.0,31,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,2750.0,2809.0,4182.0,2832.428571428572,3324.714285714286,3397.035714285714,280.88660650577424,694.7238983751458,2832.428571428572,3324.714285714286,3.0,33247.0,11969.0,11.73798355777475,0,-21278.0,2832.428571428572,19827.000000000004,Safe,0.0,13074.0
3000208,2017-08-15,4,GROCERY II,22.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,30.0,23.0,21.0,24.142857142857142,26.5,28.75,6.283008075451804,9.70919762485634,24.142857142857142,26.5,4.0,265.0,127.0,10.976331360946746,0,-138.0,24.142857142857142,169.0,Safe,0.0,13074.0
3000209,2017-08-15,4,HARDWARE,2.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,1.0,1.0714285714285714,1.6785714285714286,0.8164965809277118,2.000991817566544,1.0,1.0714285714285714,4.0,11.0,5.0,11.0,0,-6.0,1.0,7.0,Safe,0.0,13074.0
3000210,2017-08-15,4,HOME AND KITCHEN I,27.0,1,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,6.0,14.0,12.0,15.142857142857142,16.642857142857142,14.928571428571429,7.733661733585374,7.736055897326444,15.142857142857142,16.642857142857142,4.0,166.0,80.0,10.962264150943396,0,-86.0,15.142857142857142,106.0,Safe,0.0,13074.0
3000211,2017-08-15,4,HOME AND KITCHEN II,9.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,7.0,5.0,13.0,8.857142857142858,10.642857142857142,12.642857142857142,4.634241089562249,5.034799534162924,8.857142857142858,10.642857142857142,4.0,106.0,51.0,11.96774193548387,0,-55.0,8.857142857142858,62.0,Safe,0.0,13074.0
3000212,2017-08-15,4,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.3779644730092241,0.3563483225499002,0.1428571428571428,0.0714285714285714,4.0,1.0,0.0,7.0,0,-1.0,0.1428571428571428,0.9999999999999996,Safe,0.0,13074.0
3000213,2017-08-15,4,HOME CARE,179.0,3,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,164.0,172.0,307.0,164.0,192.0,242.53571428571428,24.193663082171803,75.57163986127809,164.0,192.0,4.0,1920.0,922.0,11.707317073170731,0,-998.0,164.0,1148.0,Safe,0.0,13074.0
3000214,2017-08-15,4,LADIESWEAR,14.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,18.0,8.0,19.0,18.142857142857142,19.857142857142858,20.642857142857142,11.066896153673287,9.178131358729622,18.142857142857142,19.857142857142858,4.0,199.0,95.0,10.968503937007874,0,-104.0,18.142857142857142,127.0,Safe,0.0,13074.0
3000215,2017-08-15,4,LAWN AND GARDEN,14.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,21.0,21.0,19.0,25.285714285714285,23.357142857142858,23.321428571428573,7.387247699341677,7.94916054933813,25.285714285714285,23.357142857142858,4.0,234.0,112.0,9.254237288135592,0,-122.0,25.285714285714285,177.0,Safe,0.0,13074.0
3000216,2017-08-15,4,LINGERIE,3.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,2.0,2.0,1.7142857142857142,2.5,2.0357142857142856,1.112697280528559,2.0634768009202977,1.7142857142857142,2.5,4.0,25.0,12.0,14.583333333333334,0,-13.0,1.7142857142857142,12.0,Overstock risk,0.0,13074.0
3000217,2017-08-15,4,"LIQUOR,WINE,BEER",59.0,6,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,49.0,33.0,47.0,95.42857142857144,95.0,92.92857142857144,52.67148862796328,55.31186234798183,95.42857142857144,95.0,4.0,950.0,456.0,9.955089820359282,0,-494.0,95.42857142857144,668.0000000000001,Safe,0.0,13074.0
3000218,2017-08-15,4,MAGAZINES,8.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,5.0,9.0,10.0,9.571428571428571,8.714285714285714,7.928571428571429,3.35942171894424,3.474015409980642,9.571428571428571,8.714285714285714,4.0,87.0,42.0,9.08955223880597,0,-45.0,9.571428571428571,67.0,Safe,0.0,13074.0
3000219,2017-08-15,4,MEATS,295.524,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,532.311,276.463,706.34503,367.80000000000007,423.07886,401.6675371428572,113.28059150328116,169.70888329472604,367.80000000000007,423.07886,4.0,4231.0,2031.0,11.503534529635669,0,-2200.0,367.80000000000007,2574.6000000000004,Safe,0.0,13074.0
3000220,2017-08-15,4,PERSONAL CARE,214.0,11,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,197.0,209.0,289.0,207.14285714285717,248.07142857142856,249.6071428571429,39.85569207122385,67.18153366520033,207.14285714285717,248.07142857142856,4.0,2481.0,1191.0,11.977241379310344,0,-1290.0,207.14285714285717,1450.0000000000002,Safe,0.0,13074.0
3000221,2017-08-15,4,PET SUPPLIES,5.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,9.0,4.0,1.0,6.857142857142857,6.642857142857143,6.428571428571429,3.236694374850745,3.563483225498985,6.857142857142857,6.642857142857143,4.0,66.0,32.0,9.625,0,-34.0,6.857142857142857,48.0,Safe,0.0,13074.0
3000222,2017-08-15,4,PLAYERS AND ELECTRONICS,5.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,7.0,7.0,5.0,9.0,9.357142857142858,9.892857142857142,3.1622776601683675,3.871446142992991,9.0,9.357142857142858,4.0,94.0,45.0,10.444444444444445,0,-49.0,9.0,63.0,Safe,0.0,13074.0
3000223,2017-08-15,4,POULTRY,372.486,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,431.75,312.2,389.833,365.6924285714286,383.8608571428572,389.9171785714285,80.38230838283324,88.41648409838338,365.6924285714286,383.8608571428572,4.0,3839.0,1843.0,10.497893038138606,0,-1996.0,365.6924285714286,2559.847,Safe,0.0,13074.0
3000224,2017-08-15,4,PREPARED FOODS,44.085,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,51.924,57.472,63.556,62.02542857142857,59.04671428571429,52.72310710714286,10.292873940372372,15.52395006906396,62.02542857142857,59.04671428571429,4.0,590.0,283.0,9.512227703844967,0,-307.0,62.02542857142857,434.178,Safe,0.0,13074.0
3000225,2017-08-15,4,PRODUCE,2031.764,6,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,1,2071.369,1860.731,2340.392,2147.6698571428574,2284.367928571429,2302.7173214285717,483.1697528824303,513.4772531152747,2147.6698571428574,2284.367928571429,2.0,22844.0,5482.0,10.636644139705163,0,-17362.0,2147.6698571428574,15033.689000000002,Safe,0.0,13074.0
3000226,2017-08-15,4,SCHOOL AND OFFICE SUPPLIES,0.0,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0357142857142857,0.3779644730092212,0.1889822365046127,0.1428571428571428,0.0714285714285714,4.0,1.0,0.0,7.0,0,-1.0,0.1428571428571428,0.9999999999999996,Safe,0.0,13074.0
3000227,2017-08-15,4,SEAFOOD,20.37,0,Quito,Pichincha,D,9,1283.0,47.57,1,2017,8,15,1,33,0,3,0,26.744,29.231,18.982,25.133857142857146,25.122785785714285,26.297214285714286,7.19608362070561,6.952907952063312,25.133857142857146,25.122785785714285,4.0,251.0,121.0,9.986529268999698,0,-130.0,25.133857142857146,175.937,Safe,0.0,13074.0
3000558,2017-08-15,5,AUTOMOTIVE,9.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,6.0,8.0,10.0,7.428571428571429,7.428571428571429,6.107142857142857,4.85994317035165,3.3481812167679115,7.428571428571429,7.428571428571429,4.0,74.0,36.0,9.961538461538462,0,-38.0,7.428571428571429,52.0,Safe,0.0,13074.0
3000559,2017-08-15,5,BABY CARE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,1.0,0.0,0.2857142857142857,0.5,0.4285714285714285,0.4879500364742628,0.7417981870189158,0.2857142857142857,0.5,4.0,5.0,2.0,17.5,0,-3.0,0.2857142857142857,2.0,Overstock risk,0.0,13074.0
3000560,2017-08-15,5,BEAUTY,7.0,2,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,6.0,8.0,3.0,5.714285714285714,8.214285714285714,6.857142857142857,2.5634797778466334,4.436500837657954,5.714285714285714,8.214285714285714,4.0,82.0,39.0,14.35,0,-43.0,5.714285714285714,40.0,Overstock risk,0.0,13074.0
3000561,2017-08-15,5,BEVERAGES,1654.0,10,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,1771.0,1367.0,2395.0,1611.2857142857142,1844.0,1919.857142857143,190.59968020760027,448.4316467411092,1611.2857142857142,1844.0,4.0,18440.0,8851.0,11.444276974909124,0,-9589.0,1611.2857142857142,11279.0,Safe,0.0,13074.0
3000563,2017-08-15,5,BREAD/BAKERY,334.434,6,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,393.15,350.951,379.656,337.4862857142857,352.6713571428571,343.35975,46.41963531996055,44.99928008775933,337.4862857142857,352.6713571428571,4.0,3527.0,1693.0,10.450795037597295,0,-1834.0,337.4862857142857,2362.404,Safe,0.0,13074.0
3000564,2017-08-15,5,CELEBRATION,28.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,28.0,14.0,35.0,25.571428571428573,27.571428571428573,24.857142857142858,7.849780100044042,9.058306135967667,25.571428571428573,27.571428571428573,4.0,276.0,132.0,10.793296089385477,0,-144.0,25.571428571428573,179.0,Safe,0.0,13074.0
3000565,2017-08-15,5,CLEANING,721.0,8,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,676.0,530.0,1128.0,732.2857142857143,822.0,908.25,129.56557449892716,208.8128038148942,732.2857142857143,822.0,5.0,8220.0,4932.0,11.225126804525946,0,-3288.0,732.2857142857143,5126.0,Safe,0.0,13074.0
3000566,2017-08-15,5,DAIRY,547.0,25,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,580.0,479.0,548.0,509.7142857142857,536.6428571428571,542.5,52.280379639385615,90.40833294927214,509.7142857142857,536.6428571428571,3.0,5366.0,1932.0,10.527466367713004,0,-3434.0,509.7142857142857,3568.0,Safe,0.0,13074.0
3000567,2017-08-15,5,DELI,194.971,6,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,205.163,168.751,264.631,208.85585714285716,226.769,225.05289285714284,41.04620150687329,33.87048284966552,208.85585714285716,226.769,4.0,2268.0,1088.0,10.859163975701629,0,-1180.0,208.85585714285716,1461.9910000000002,Safe,0.0,13074.0
3000568,2017-08-15,5,EGGS,68.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,85.0,72.0,99.0,82.28571428571429,83.85714285714286,86.57142857142857,11.629191512658936,16.820244793718853,82.28571428571429,83.85714285714286,4.0,839.0,403.0,10.196180555555555,0,-436.0,82.28571428571429,576.0,Safe,0.0,13074.0
3000569,2017-08-15,5,FROZEN FOODS,49.465,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,81.15,80.6,77.841,97.71928571428572,99.37314285714284,97.466,31.88142204439708,34.33904862894822,97.71928571428572,99.37314285714284,4.0,994.0,477.0,10.171994123107734,0,-517.0,97.71928571428572,684.0350000000001,Safe,0.0,13074.0
3000570,2017-08-15,5,GROCERY I,2696.0,26,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,2717.0,2382.0,3382.0,2734.1428571428573,2951.928571428572,2995.964285714286,256.436755407311,462.8174171746307,2734.1428571428573,2951.928571428572,3.0,29519.0,10627.0,10.796436595433407,0,-18892.0,2734.1428571428573,19139.0,Safe,0.0,13074.0
3000571,2017-08-15,5,GROCERY II,21.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,17.0,32.0,100.0,27.142857142857142,37.85714285714285,69.07142857142857,8.649249898662642,45.1367704020573,27.142857142857142,37.85714285714285,4.0,379.0,182.0,13.963157894736842,0,-197.0,27.142857142857142,190.0,Safe,0.0,13074.0
3000572,2017-08-15,5,HARDWARE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,1.0,1.0,1.8571428571428568,1.5714285714285714,1.3571428571428572,1.214985792587906,1.3934844605516554,1.8571428571428568,1.5714285714285714,4.0,16.0,8.0,8.615384615384615,0,-8.0,1.8571428571428568,12.999999999999996,Safe,0.0,13074.0
3000573,2017-08-15,5,HOME AND KITCHEN I,26.0,2,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,27.0,22.0,44.0,28.571428571428573,32.785714285714285,30.357142857142858,3.5989416433704307,9.230441928805812,28.571428571428573,32.785714285714285,4.0,328.0,157.0,11.48,0,-171.0,28.571428571428573,200.0,Safe,0.0,13074.0
3000574,2017-08-15,5,HOME AND KITCHEN II,15.0,1,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,28.0,10.0,18.0,20.428571428571427,19.214285714285715,21.392857142857142,7.230886134194655,7.480043997268793,20.428571428571427,19.214285714285715,4.0,192.0,92.0,9.3986013986014,0,-100.0,20.428571428571427,143.0,Safe,0.0,13074.0
3000576,2017-08-15,5,HOME CARE,173.0,4,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,1,157.0,162.0,249.0,168.71428571428572,188.0,228.07142857142856,33.18992962588682,62.94967335627225,168.71428571428572,188.0,4.0,1880.0,902.0,11.143099068585943,0,-978.0,168.71428571428572,1181.0,Safe,0.0,13074.0
3000577,2017-08-15,5,LADIESWEAR,14.0,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1310.0,47.57,1,2017,8,15,1,33,0,3,0,14.0,15.0,26.0,10.285714285714286,13.285714285714286,13.928571428571429,4.231401884099576,6.911764374780647,10.285714285714286,13.285714285714286,4.0,133.0,64.0,12.930555555555555,0,-69.0,10.285714285714286,72.0,Safe,0.0,13074.0
